"","product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"1","B00G7H9CAY","Rain fly will fail after minimal use","Kira Beckham",2018-07-27,0,"",1,"Bought this tent to shave weight off my pack.  I take immaculate care of my gear.  After 4 or 5 uses the rainfly started getting sticky.  It turns out my rain fly protected tant completely failed and now I've got a useless tent.  In effect I paid $100 per night for this rent.  Worse Cascade Designs/MSR admitted it is a known product failure but won't replace the fly.  They will only sell me a replacement for $120.  Loved the tent initially but it's useless in Colorado without the fly!  Don't buy it! ALSO, hummingbirds are killed when they are attracted to the red tent and get caught in the mesh.  I advised them if this issue also yet it is still red!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF2RYQQWPUV6XR2LFCJPY4Z2ITKA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF2RYQQWPUV6XR2LFCJPY4Z2ITKA"
"2","B00G7H9CAY","Good all around 2-person backpacking tent!","Fredonyer it is!",2018-07-26,1,"",5,"I have two of these tents, and have used them for backpacking in Sierra's, Teton's, and Glacier NP...  Total use is probably 30+ nights, and they are still holding up well.  Mostly fair weather, but I did have a couple rain events.  They are easy to set up (even the deer in the pic shown can do it!), and with some added thought (beyond a deer's skill level), they can be set up in rain to minimize inside wetness.  They aren't the lightest option, but I think they offer a good balance of weight/durability/price (I initially had a little sticker shock, but after 30 uses with no issue, the shock goes away :) ).  I highly recommend!  Note:  The deer in the pic was seeking trekking poles, and soon after pic was taken, scored one from a backpacking neighbor...  Funny stuff!  My 12/13 yo daughters actually set up that tent.  Taken in Glacier, Head of Glenn Lake.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF6RVFF5WVIQ7DOKZA7Z7ALSC7DQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AF6RVFF5WVIQ7DOKZA7Z7ALSC7DQ"
"3","B00G7H9CAY","Five Stars","RT",2018-07-22,1,"",5,"Great quality. Stable in high winds.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFPBI7P4B6VOY6GMXHWVJJW4WAOA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFPBI7P4B6VOY6GMXHWVJJW4WAOA"
"4","B00G7H9CAY","Weird odor","Vladimir",2018-06-29,1,"",4,"My tent has an unpleasant odor that resembles sulfur. I went to local shop and the same model there had no smell at all, some friends reported that their tents had the same smell as mine. So, if you are sensitive to odors, I'd recommend to buy it in person after the odor check.I left my tent open on the balcony for 3 weeks and it got a little better. Hope it will go away eventually.Other then this problem tent is quite spacious and light, and very fast to setup.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGYYQGQQVQTIG2IZSYEZPNAWQA6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AGYYQGQQVQTIG2IZSYEZPNAWQA6Q"
"5","B00G7H9CAY","Well built, lightweight, comfortable","erwin t.",2018-06-19,1,"",5,"I went from a Snugpak Ionosphere ""bivey"" style tent to this tent and I am loving the Hubba Hubba!  My bivey was lightweight but like a coffin.  I spent two nights in this new tent last weekend. It was very easy to set up and with an amazingly roomy compression bag it was just as easy to pack up.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH6SYHVVXBIGMJ64CYW5WAMWBN4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6SYHVVXBIGMJ64CYW5WAMWBN4Q"
"6","B00G7H9CAY","Don’t waste your money on this tent","Jeremiah",2018-05-25,0,"",1,"After 20 days of use this tent developed several holes in the mesh.  Sent back to the manufacturer for repairs and was charged $50 for the the repair.  This tent was a complete waste of money.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH35NROHF75U46ZYRA4NVMZ2LYNA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH35NROHF75U46ZYRA4NVMZ2LYNA"
"7","B00G7H9CAY","Overall very disappointed in what I thought was a reliable tent and ...","Michael Dore",2018-05-17,0,"",1,"Pole broke on the first step up (in my living room). I contacted the warranty department and two weeks later a back and forth ensued. 6 weeks later I had a replacement piece for the broke pole but no new string. Overall very disappointed in what I thought was a reliable tent and even more disappointed in the customer service. I have purchased a different tent as I just do not trust the construction of this tent.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHS7BN6RJKF7FJB4CAVP6HXB2P6A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHS7BN6RJKF7FJB4CAVP6HXB2P6A"
"8","B00G7H9CAY","This tent was easy to carry","Sarah",2018-05-01,0,"",5,"I just used this in Maine the end of April. For anyone who knows, that means any kind of weather possible. In 26 hours we had 60 and sunny, then rain, then sleet and snow, then rain while setting up, and 20’s that night. Foggy and damp breaking down the next am. This tent was easy to carry, quick to set up and break down (even in a snow bed). Most of all, it kept me and the pooch warm and dry. I did get some condensation overnight, but I didn’t open the vents because I wanted to keep heat in. Wasn’t too bad though, only around where I slept. Seeing as I didn’t put a footprint down and was on snow, I thought it did great!  Now that I know this can handle itself in weird spring weather, I look forward to using it this summer while peak bagging!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH6R5WHDEPZVFAVQ3IUX3Z4P6Q5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6R5WHDEPZVFAVQ3IUX3Z4P6Q5A"
"9","B00G7H9CAY","Four Stars","Bloomingstar",2018-04-25,1,"",4,"Feel spacious inside and built very well. But mine came with several damages on the net.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFEZ5SZF2VILRAC3YKYHIVY5FXPA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFEZ5SZF2VILRAC3YKYHIVY5FXPA"
"10","B00G7H9CAY","Tent pole broken, don't buy this tent","Rob Blakers",2018-04-16,0,"",1,"I bought this tent just a couple of years ago and it has had only light and occasional use. It has not been in high winds. Despite that, one tent pole has split, endangering the tent fabric and rendering the tent unusable. This is an unreliable and dangerous tent. My email to Cascade designs is unanswered after 2 weeks, and an expensive overseas phone call was similarly unanswered.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFATHP6NPZ7YEMMNSME5KGFXAATA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFATHP6NPZ7YEMMNSME5KGFXAATA"
"11","B00G7H9CAY","Degradation of material (short product life)","Amazon Customer",2018-03-28,0,"",1,"I had a BRAND NEW Hubba Hubba NX 2 person + Gear Shield which were bought online around two years ago. NEVER USE. Was found the fly and interior start degradation as the surface was sticky and could not be use. Very frustrated.Moreover, there's also a beloved Carbon Reflex 3p which was a gift from friend couple years ago. Was found even worse in condition. The tent was used ONCE before but found all the coating became some kind of plastic flakes last week as well.Local distributor was contacted but I was told nothing to do but dump it all as I couldn't show the receipt.Really angry with these.MSR used to be one of the best and my favorite brand for outdoor equipment as for its reliability. Sometimes relatively expensive but in the wild, safety always comes first. If you have any other suggestion from dumping those tents, please speak out. As that would be a wastage to myself and our environment.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGX3G3GYPN6J4XAAZ42KHZ3KSJUA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGX3G3GYPN6J4XAAZ42KHZ3KSJUA"
"12","B00G7H9CAY","IMPLODES IN HEAVY WINDS I loved this tent when using it in ideal spring and ...","bikergal",2018-02-19,1,"",1,"IMPLODES IN HEAVY WINDS  I loved this tent when using it in ideal spring and summer weather.  It's lightweight, fits easily in my backpack, fast to pitch.  However, the 4th time I used it, less than 2 years after purchase, it was a TOTAL FAIL during heavy winds at Joshua Tree.  The main tent pole snapped and the rain fly ripped.  We had to abandon the tent and hightail to our car at midnight when the tent collapsed onto us.  Meanwhile, the cheapo Coleman tent next to us was still standing tall.I expect much more from a $400 tent!!!  I've contacted MSR re replacing the poles and fly (on their dime!) and am waiting for a reply.  I'll update this post if they honor the MSR reputation and replace those parts.bottom line:  I highly do NOT recommend using this tent in high winds!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFXRF7NKBLYT5XPIIRTTTD2G7INA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFXRF7NKBLYT5XPIIRTTTD2G7INA"
"13","B00G7H9CAY","Five Stars","Maria del Pilar Garcia",2018-02-18,1,"",5,"Great tent, there is tone of space inside, everything as promised from the manufacturer...",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFMGFCZ3FLC6FWOBIJ66DMRZTSCA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFMGFCZ3FLC6FWOBIJ66DMRZTSCA"
"14","B00G7H9CAY","This tent is seriously amazing!!","Deborah H.",2018-01-29,1,"",5,"This tent is seriously amazing!!!I am in Hawaii, near the jungle and it has been torrentially downpouring for over a week. All my fellow campers are having major issues. I am still dry in my awesome lil tent.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHNG6IUJK5OKTP7J7XW6JD2YR7MA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHNG6IUJK5OKTP7J7XW6JD2YR7MA"
"15","B00G7H9CAY","The best available to suit my requirements","Marc S.",2018-01-25,1,"",5,"The best available to suit my requirements. So many great features and nothing that I don't like as yet.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHLGZDZ3WW7TW3NCQI2YBQUSENRQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHLGZDZ3WW7TW3NCQI2YBQUSENRQ"
"16","B00G7H9CAY","Light and well made, simple to setup.","Ricky@AWS",2018-01-17,1,"",5,"I used this a couple of weeks ago in the hight of summer in New Zealand.  It was light, fast to setup, and kept us cool and safe from the multitude of sandflys trying to get to us. I like this tent as a light option to take tramping even if we are planning to sleep in huts.  With the openness of the tent, it really suits 3 of New Zealand's seasons and even maybe winter in lower and warmer areas.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGZCMGTYM2NWTORRVE3BIC7ZAIRA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZCMGTYM2NWTORRVE3BIC7ZAIRA"
"17","B00G7H9CAY","Five Stars","Amazon Customer",2018-01-17,0,"",5,"Lightweight got most credit on this item.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH7F6QO22ICY2TNB6YW47QWU2SPA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH7F6QO22ICY2TNB6YW47QWU2SPA"
"18","B00G7H9CAY","Good tent for good weather, not so good tent for bad weather, but bearable. Slightly overpriced.","Andrey Streltsov",2018-01-03,0,"",3,"Stands poorly in rain and wind conditions. The outer tent doesn't go down to the ground, which allow wind to go freely to the inner tent. If it is cold outside, you'll feel it very well. If the wind is strong then outer tent will be pressed on to the inner, and condensate will leak trough the mesh. You can do basically nothing against it.If you put the tent somewhere not at campground, then there is maybe a little slope. With that given tent is stretching weirdly sometimes, but usually it is okay. It has very convenient system of tensing straps - 5 stars for it.Insects like mesh material by some reason. We've got few holes made by ants :-)And the worst is that outer tent has started leaking. We were using tent heavily, almost every day or every other day, for past 6-7 months. There wasn't much raining, as well as much sun(because it was used in the evening-night-morning time, to sleep), but now it leaks from the points near of where zipper begins, on the top. Also water tends to drop from the top arch pole. Probably it is coming from seams.Bottom footprint is a must have for real word usage(rocky ground, mud, etc).I like the white color of the tent, it makes very nice and bright lightning inside. However there is also green version(I think it is available Europe only, but unsure) which will work better for hiding :)",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHTWMLYBY7VZKREKRTT36TDY3T4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHTWMLYBY7VZKREKRTT36TDY3T4Q"
"19","B00G7H9CAY","value","Ron Riley",2017-12-26,1,"",3,"nice tent for 3 years then holes appeared in the netting (not from zipper snags, small animals or any other accident). moderate use each year. warranty limited to 3 years so I'm on my own for repairs. expensive tent for only 3 years of wear.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG5ZTTEU6C6N5KJYYCULVQXX3QEA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG5ZTTEU6C6N5KJYYCULVQXX3QEA"
"20","B00G7H9CAY","Recommend","UsrNmeHere",2017-12-21,1,"",5,"Great bag design makes setting up and breaking down easier and faster.  Roomy for a small 2 person without a foot taper which helps fit larger pads inside pretty well.  Dual vestibules are just big enough for a pack and other gear.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE67EMSRWMB3WTONCCXUUPRAADNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE67EMSRWMB3WTONCCXUUPRAADNQ"
"21","B00G7H9CAY","Easy lightweight set up","Amazon Customer",2017-11-18,1,"",5,"Love the this tent, used on A 5 day backpacking trip and worked out great l",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEOBPUVUURV2MVCDINV74M5HANBA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEOBPUVUURV2MVCDINV74M5HANBA"
"22","B00G7H9CAY","Super tent. Easy to put up","rg1",2017-11-11,1,"",5,"Super tent. Easy to put up. Lightweight. Plenty of room for 2 but for one you have room for all your gear inside.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGOY4ZDAP3BSBYT5IQGSE4N3PXDA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGOY4ZDAP3BSBYT5IQGSE4N3PXDA"
"23","B00G7H9CAY","The best tent I've ever owned!","Destructo",2017-11-07,0,"",5,"I've previously owned the REI Half Dome 2 and bought this tent as a replacement because I thought it would be comparable. I was wrong. This tent is so far superior to the Half Dome 2 in every way. It's MUCH lighter, packs down much smaller, easier to set up, seems roomier and the build quality and materials seem so much better. If you're trying to decide whether to buy the Half Dome 2 or to spend the extra and buy the Hubba Hubba, I'd recommend the Hubba Hubba every time. You're be a lot happier in the long run.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHRLQZ3NXEOH63ZQYQUDVYCOPQLQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHRLQZ3NXEOH63ZQYQUDVYCOPQLQ"
"24","B00G7H9CAY","Awesome tent. Perfect for 1-man","Prill Lake",2017-10-27,1,"",5,"Awesome tent.  Perfect for 1-man, 3-season adventures where you are concerned about weight.  A bit cramped for two people unless its one adult and one child.  Easily packs up into a small 6"" x 14"" duffel.  Rain resistant,, tough to beat for lightweight adventure.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHAXVMQU6V7U2TCGMCYT7AVC2GPQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHAXVMQU6V7U2TCGMCYT7AVC2GPQ"
"25","B00G7H9CAY","Won't be buying anything from MSR anymore","MarkL.",2017-10-09,0,"",1,"I've owned the previous version of this tent for seven years now.  It has been used 1-2 times per year during that time.  I've stored it loosely, and have always hung it to dry outside before storing.  The waterproof coating has completely deteriorated, turning into a sticky mess, and MSR refuses to stand behind the product.  This would be understandable if it hadn't happened before, but this is a known issue that they have openly acknowledged on multiple backpacking forums.  I have other tents that are 20+ years old, with no such issues.  Great tents if you want to spend premium money on a disposable product.  In the future, I'll instead support a company that stands behind their products.  Proceed with caution.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHYHIBE2IAMTZDEPMDF7YT3G6Z6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHYHIBE2IAMTZDEPMDF7YT3G6Z6Q"
"26","B00G7H9CAY","Awesome tent.","Dan S.",2017-10-09,1,"",5,"I have used this tent several times now and it is great. Easy to set up and high quality. The last time the wind was blowing so hard that others were having a hard time even setting up.  Since you first stake it down and only then raise it, I had no problems.  Held up great in the wind.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG5QLFW55LP3L2VW2GKFZOL5QZSA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG5QLFW55LP3L2VW2GKFZOL5QZSA"
"27","B00G7H9CAY","HH","B Keith",2017-10-08,1,"",5,"I've used this on several trips in varied conditions and I like it a lot. Not the lightest tent out there but it is a good compromise giving me the space I need for two people and keeps me warm and dry.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGJUKTXWE3S25NAQ2QOWZQR36NXQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGJUKTXWE3S25NAQ2QOWZQR36NXQ"
"28","B00G7H9CAY","Five Stars","Antony",2017-09-25,1,"",5,"I love it, thanks.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHQ3MMK4WVD4ZQ5JZAAHJIYET4GA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHQ3MMK4WVD4ZQ5JZAAHJIYET4GA"
"29","B00G7H9CAY","The vents on each side are a great touch because they keep the tent from getting nasty ...","Sawyer Burnett",2017-09-12,1,"",5,"The tent took a while to get used to, but I now can put it up very quickly. It has been through multiple monsoons in Arizona with me as well as very hot weather. The vents on each side are a great touch because they keep the tent from getting nasty and muggy at night.  Pairing this along with the footprint and the tent looks like it will stay good for a long while!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHFU7PDOBJ3MTMNLZPPE6I66Q2WQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHFU7PDOBJ3MTMNLZPPE6I66Q2WQ"
"30","B00G7H9CAY","1st use feedback","Ruichun Duan",2017-09-04,1,"",4,"Used only once at mountain area in good weather night. Everything is good. Except that the size of the tent is larger than I imaged.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFK2OJULTNQGACB3ZVHDEHDNEHYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFK2OJULTNQGACB3ZVHDEHDNEHYA"
"31","B00G7H9CAY","Use this on a four-day backpacking trip in the Adirondack ...","Kurt W Pfaffenbach",2017-08-04,1,"",5,"Use this on a four-day backpacking trip in the Adirondack high peaks. Room for two people as long as packs are left outside. Well ventilated With no condensation on the inside in the morning.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFOSJV6XXGG236RZL5WQ2CO5TAPA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFOSJV6XXGG236RZL5WQ2CO5TAPA"
"32","B00G7H9CAY","Recommended by a friend who has one and camps in ...","tonestar",2017-07-29,1,"",5,"Recommended by a friend who has one and camps in all 4 seasons and so far it's been fantastic!  Setup takes a couple of minutes, super lightweight, poles are well built and the intuitive vent design is smart.  It's gonna work great in the snow providing it's not blizzard conditions :)",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFHKC75A43PDKOEZW5WSQP2GJDEQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFHKC75A43PDKOEZW5WSQP2GJDEQ"
"33","B00G7H9CAY","I love this tent","ADV Nevada",2017-07-17,1,"",5,"I love this tent, by far the best tent I have owned yet. Very easy to set up, and feels solid in the wind. The quality is awesome, yet it is lightweight. Fits great in my saddle bag as long as I put the poles with my chair. I highly recommend this tent. Great for ADV motorcycles. MSR Hubba Hubba NX Tent, Red",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHNLYKJE44TDN5QXPDN3A5BYPSXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHNLYKJE44TDN5QXPDN3A5BYPSXA"
"34","B00G7H9CAY","Works great!","Kenneth McLeod",2017-06-17,1,"",5,"Excellent product.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGD6S4HD3EZ3LHXSSCGZRQUCRLUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGD6S4HD3EZ3LHXSSCGZRQUCRLUQ"
"35","B00G7H9CAY","I do say it made the camping trip a fun experience.","The Hand",2017-06-05,1,"",5,"A heavy thunderstorm swept through the Texas Hill Country on my first time out with this tent. My wife and I stayed dry, fast setup and take down.I do say it made the camping trip a fun experience.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHKXOPCC4WVEM7IDRP4J3O22MIJQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHKXOPCC4WVEM7IDRP4J3O22MIJQ"
"36","B00G7H9CAY","Best tent I have owned.  Water tight!!!","tom mcneeley",2017-05-03,1,"",5,"Awesome lightweight tent.  Just took it on a 3 night trip in Mammoth Cave NP (27 miles).  It rained a lot, and I stayed dry, and that is the paramount feature of any tent.  Add in that this goes up in a flash (helpful during a downpour), has quality construction and stitching, and is under four pounds, makes this tent hard to beat.  Large vestibule on either side give ample space to store two packs and boots.  Interior space is great for 1 person, but you could squeeze 2 in there.  Dimensions are a little smaller than advertised.  Chose this over the Copper Spur and Quarter Dome due to its beefier fabrics, although slightly heavier.  Glad i did, as i poked the fly with one of the poles pretty good in a scramble to get it up in the rain, but no damage!!  Not a fan of fragility in the outdoors where ""things happen.""  Best tent I have owned hands down.Update:  Still the best tent I have owned.  I have used this now on two backpacking trips, one in Colorado and one in Kentucky.  Both times we ran into storms and it kept us and our gear dry!  Super easy to set up, break down, and the stuff sack is great (immensely important after a long day on the trail).  Also this tent will fit two adults.  My friend and I (both around 6 feet and 230 lbs) Confirmed this on our recent trip to Colorado in high altitude, where we wanted to spit the weight of one tent instead of two.  It's tight, but doable.  Also, condensation is just something that every tent is going to have, especially with two people in this tent.  If you are expecting not to have any (very small amount in this tent as I have experienced) well good luck to you!!!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGW5KJH6F3YPOMEA5ZNENXJACPTA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGW5KJH6F3YPOMEA5ZNENXJACPTA"
"37","B00G7H9CAY","light tent but not easy to set up when raining or windy","Amazon Customer",2017-05-03,1,"",3,"light tent but not easy to set up when raining or windy!The space is very tight for 2 persons but that's the condition for the lightweight!I would advise to consider the Tent Nordisk Halland 2 LW for serious hiking weather condition but the price is higher but justified i guess!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHAW4REITPIQWBJJHUCLHN35Y53Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHAW4REITPIQWBJJHUCLHN35Y53Q"
"38","B00G7H9CAY","Wouldn't change a thing","Tanner D",2017-04-06,1,"",5,"Unbelievable tent. I was worried going the full tent route, as I prefer to be as lightweight as possible, and this tent fits my style perfectly. Extremely light and compact when packed. Setup takes literally 1 or 2 minutes. I am 6' tall and easily fit myself and all of my gear inside. I wouldn't change a thing about the tent. Comes with MSR stakes but no footprint.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG5FBJWLPERCCEEREDQELDI4L63Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AG5FBJWLPERCCEEREDQELDI4L63Q"
"39","B00G7H9CAY","Fantastic hiking tent","Denis",2017-04-05,1,"",5,"I bought this tent for lightweight backpacking along the Appalachian trail. It sets up easily and provides a surprising amount of space, enough for 2 people and their gear to sleep comfortably. It is water resistant and kept me dry in the rain. Tear down is very easy, all the poles collapse down together, and theres no special tricks required to get it back into its carry bag. It is the best investment I have made for backpacking.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHKTMLGUSLMAEUASQEGPLTD45RBA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHKTMLGUSLMAEUASQEGPLTD45RBA"
"40","B00G7H9CAY","Grate tent","Sergii",2017-03-24,1,"",5,"First using was grate with strong wind",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHJTO6QOUDWEJVMTLZSAAT4LGGGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHJTO6QOUDWEJVMTLZSAAT4LGGGQ"
"41","B00G7H9CAY","very quick and easy to put up and take down","Jason Sampsell",2017-03-24,1,"",5,"I used this tent on a recent 70+ mile hike through the Ocala National forest. Prior to using it, i practiced putting it up twice in my yard, so I would have no issues in the woods in case of a rain storm or having to put it up in the dark. The tent only weighs slightly over 4 lbs, very quick and easy to put up and take down. I have the footprint that goes with it, almost weightless, all fits in the red carry case. It attached  easily to my pack and has more than enough space for me and my gear. I have not used it as a two person tent, but would imagine it would provide enough space for two people. I believe it was a good purchase!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG3OBUHVGPX3XEEG4FMKQ6OX7I2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AG3OBUHVGPX3XEEG4FMKQ6OX7I2A"
