"","product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"42","B00G7H9CAY","This is an awesome tent at a great price","Jay",2017-03-21,1,"",5,"This is an awesome tent at a great price. I have used it on two long distance hikes throughout New Mexico and Texas. It is super lightweight, durable, easy to set up, and pretty fool proof. I love how the directions are printed right on the top flap of the carrying bag. I would recommend setting this up at home to practice before you head out because the rain fly is a bit tricky the first time with the inner poles. Love this tent and is now my new go to tent for lightweight backpacking. Buy this tent. You will not be disappointed.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH2O6PACMS32G2TEETFFDFDUQ3RA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH2O6PACMS32G2TEETFFDFDUQ3RA"
"43","B00G7H9CAY","Home away from home.","Eric P.",2017-03-18,1,"",5,"Spacious for one person.  Easy setup.  This tent came with 10 MSR Needle stakes.  Not the lightest tent, but seems more durable than others for the terrain I plan on using it in.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGAXJR5PZEDGER3GANCGRPWSC74Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AGAXJR5PZEDGER3GANCGRPWSC74Q"
"44","B00G7H9CAY","Great...","Thomas A. Farmer",2017-03-07,1,"",5,"What can you say it's nothing but a very well made tent and worth the money.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE37SP7WYMTRJ622EZWPSWHMIBCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE37SP7WYMTRJ622EZWPSWHMIBCQ"
"45","B00G7H9CAY","Good tent","Bryan",2017-03-01,0,"",5,"I recently purchased a MSR hubba hubba nx2 for long term usage. I live in California and the weather tends to be generally warm. I used it on an overnight lake camping trip in the 30's and the tent did great. I did notice that the inner part of the tent condensated a lot but then I opened up the sides and it made it ventilate a lot better. I love how light weight it is and It's perfect for two people, even though I bought it with the intention of using it for one. Lots of space, two doors, 2 ceiling loops to hang tent lights in, good quality material, lightweight, and freestanding. The price is a little too much in my opinion, but I bought it because I knew it would last me a long time.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFG5LHMNFGAOLROUA2YF7IJRM37Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AFG5LHMNFGAOLROUA2YF7IJRM37Q"
"46","B00G7H9CAY","GREAT TENT","Scott Chapman",2017-03-01,1,"",5,"Fantastic tent!  Easy to put up, plenty of room.  Exactly as described, shipped and received within the published time.  Would definitely buy again.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHGTO2U5GKUBES3VP23HMF7H24YQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHGTO2U5GKUBES3VP23HMF7H24YQ"
"47","B00G7H9CAY","Four Stars","John Dwyer",2017-02-17,0,"",4,"Got it from REI but a great tent",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH2G6DVJQ77MKQTE5UDG6XEV54UQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH2G6DVJQ77MKQTE5UDG6XEV54UQ"
"48","B00G7H9CAY","Bad condensation due to ventialoation","Angela J. Toms",2017-02-15,1,"",2,"This tent has a serious problem with condensation. We were soaking wet, on 3 nights that we spent in this tent with the rain fly on. Ventilation is just not good",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGWNQMN3BRLX5NYHHUOEUW3DM2QQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGWNQMN3BRLX5NYHHUOEUW3DM2QQ"
"49","B00G7H9CAY","Five Stars","Manuel",2017-02-13,1,"",5,"awesome quality",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGARUFR743QLFDO3MV5PAVSHQPWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGARUFR743QLFDO3MV5PAVSHQPWQ"
"50","B00G7H9CAY","Five Stars","Amazon Customer",2017-02-12,1,"",5,"It is great",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFIB3SVVYNDTHD7L3C77XVPZMWGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFIB3SVVYNDTHD7L3C77XVPZMWGA"
"51","B00G7H9CAY","Five Stars","Amazon Customer",2017-01-07,1,"",5,"As good as everyone, literally everyone, says.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG4MUHHEEZP4CXFNSG76X5Y6Q5HA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG4MUHHEEZP4CXFNSG76X5Y6Q5HA"
"52","B00G7H9CAY","Five Stars","Judith Engle",2016-12-31,1,"",5,"High quality",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH6VDIXOGHTJXLCQA3FNJLYFYMDA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6VDIXOGHTJXLCQA3FNJLYFYMDA"
"53","B00G7H9CAY","5/5 This is a great light weight 3 season tent","T Yu",2016-12-16,1,"",4,"4.5/5This is a great light weight 3 season tent.Pros1. Good ventilation2. Two doors/vestibules with good space so a pack can be stored on either side3. Very easy set up. One person could do it alone in 5 minutes after doing it a few times. Would recommend setting the tent up at home to try out before going on a trip.4. Weight: pretty lightCons1. Does not include footprint2. Could have more internal pockets",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHZ5LHRPGGWQVUILY2BOBDKXSUCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHZ5LHRPGGWQVUILY2BOBDKXSUCQ"
"54","B00G7H9CAY","Five Stars","Tosihiro NAKAI",2016-12-11,1,"",5,"VERY GOOD",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG33EO6LTLTHLB7VR3RIF374QWRQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG33EO6LTLTHLB7VR3RIF374QWRQ"
"55","B00G7H9CAY","Superior tent - Can't be happier.","IL_Lax_Daddy",2016-12-08,1,"",5,"This is a superior tent.Things I Like:-Light, really light for all the room.  Packs small too.-Roomy: I can sit-up and not have my head hit the fly and my feet/head don't hit the ends either.  I'm 6'2"" and it is long enough and tall enough.  I use it primarily as a 1-person tent, but it can fit 2-real adults if you want/need to.-Easy Setup:  Love that the fly and tent have color matching tabs.  How many times have you had to spin your fly around trying to figure out which end is which with other tents?  Easy as pie here.-Warm and Cool:  I've been cozy in sub-freezing and cool in hot weather.  The fly gives you lots of options.  I've not used the fly and footprint alone yet, but I've set it up that way and it's easy.  I've just been chicken to pack only the fly and footprint.-I love the Mudmats.  They tie into the corners of the tent with margin under it and keep the vestibule clean.  Makes entering the tent on your knees a dry/clean event.  Keeps pack out of the muck on rainy days.  Highly recommended.-Yup.  It looks cool in person too.-Durable so far.  Yes these are lightweight fabrics, but if you take care of them....Things I don't like:Nothing.  It is expensive, but you get what you pay for.  This is a superior tent that doesn't require trade-offs.Summary - this is the 4th tent in my stable and definitely my favorite  I have a 1-man that isn't free-standing.  Yes it's light and packs in a gnat's bum, but I have to shelter my pack somewhere else and it doesn't have much more room than my sleeping bag.  I have a 3-man that has been everywhere. It's a wonderful 2-person tent, but my son uses that all the time.  It is looking for it's second trip to Philmont in 2018. I also have an old Eureka Octagon 11.  Super car camping tent if you have a bunch of folks, but that's not a useful comparison.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGLHYK4CH6DZGDHVOGZVQ7GJTSLQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGLHYK4CH6DZGDHVOGZVQ7GJTSLQ"
"56","B00G7H9CAY","I Love my tent","rosie Gabrielle",2016-11-25,1,"",5,"I Love my tent.  its super light, quick to put up and perfect size for me and my gear.  It would be too squishy for two people and gear though.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHGZFHH3OS2XP4FXX5AVHVRO3FAQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHGZFHH3OS2XP4FXX5AVHVRO3FAQ"
"57","B00G7H9CAY","Five Stars","joe",2016-11-05,1,"",5,"Excelent",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFTEYQIP3C5LJIWGLTCEUEFJXY5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFTEYQIP3C5LJIWGLTCEUEFJXY5A"
"58","B00G7H9CAY","BEST TENT EVER!!!!","R. Kov.",2016-10-14,1,"",5,"BEST TENT EVER!!!!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG5VLBXGRRWZXSFA5XKGGL7NHXYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG5VLBXGRRWZXSFA5XKGGL7NHXYA"
"59","B00G7H9CAY","Loving it","Amazon Customer",2016-10-14,1,"",5,"Loving it - finally gave my long suffering Macpac Minaret a break. Problem so far is getting to use it as its snaffled by the rest of the family and I get the tarp-tent.Just the attention to design detail is a beautiful thing.Hope it last as long as the Minaret",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGGVUHKH22GXZRZSWGV2HLY2GMZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGGVUHKH22GXZRZSWGV2HLY2GMZA"
"60","B00G7H9CAY","Awesome backpacking tent","holly huff",2016-10-13,1,"",5,"Can't say enough good things about this tent. I had the MSR Elixir 3, for car camping, before this one. I wanted to go lighter weight and I'm so glad I did! Packs well, easy to set up, comfortable layout, excellent ventilation. I do recommend using a footprint, as the materials are lighter weight and slightly less durable. You can make your own or shell out $$ for MSR's specific one with grommets. They really don't include any accessories with this model. Guy out points were sufficient for my purposes. It could fit 2 people tightly (lager packs would probably need to stay in the vestibules, and no luxury width sleeping pads). I just used it solo in the Sierra/Yosemite and loved having that space to keep my gear inside and out of the dust. Temps fluctuated between 38F at night and 75F during day, didn't experience any condensation with vestibules closed and vents opened. Haven't had the opportunity to test it with precipitation, though. For the backpacker who isn't ready to go truly ultralight, this is a brilliant choice.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGRSIMQ6BFUPFJM2YZXHVVS5MUMQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGRSIMQ6BFUPFJM2YZXHVVS5MUMQ"
"61","B00G7H9CAY","Of the highest quality, but the similar can be done spending much less","scooterdavis",2016-10-05,1,"",4,"This tent is very light, yet constructed of quality materials. It's light enough for solo trips should you want a little more room, but not light enough for the ultralighters. It leaves a small footprint; which is handy if real estate is a concern. (Also, I would use some sort of ground-cloth to protect it's bottom). Both the tent body and rainfly are freestanding, giving you additional options. This tent is super easy to set up, but the way the doors open is a little different from what I'm used too. Instead of unzipping straight out, perpendicular to the tent body, they zip/unzip along the tent body; if that makes sense. So, the doors unzip differently, depending on how you place the rainfly. The poles are great, lightweight aluminum and linked together, and this tent comes with Groundhog stakes. (Tough to get out of rocky soil, but that's a good thing isn't it?). One con: The price. This is a very nice tent, and I would recommend it/buy it again, but it isn't cheap. You can do just as much spending much less, but you're not going to do it with this light, or with this much style! Used so far for 5 nights in Olympic National Park last August. Many, many more uses to come!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AES6VCZHTISVLNQECEY2TA5PNV4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AES6VCZHTISVLNQECEY2TA5PNV4Q"
"62","B00G7H9CAY","Awesome so far","Amazon Customer",2016-10-01,1,"",5,"It's an engineering marvel.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG7WDNTPVGDZZS7Y4X44KBNYURCA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG7WDNTPVGDZZS7Y4X44KBNYURCA"
"63","B00G7H9CAY","READ THIS AND THEN BUY THIS TENT ASAP!!!","Chad Matejcek",2016-09-29,0,"",5,"Wow I freaking love this tent. MSR absolutely killed it!!! I've had my Hubba Hubba since 2006 (10 years now) and it is still in fantastic condition. I recommend buying the footprint for an extra $45 or whatever it costs now. This thing keeps every single drop of water out during storms. I've even pitched it in snow, which melted into a giant 5 inch deep puddle by morning - I was on my sleeping pad, but when I felt the tent flow with my hand, it felt like a water bed... not a drop inside the tent. The seams are incredible. It's lightweight. I have the yellow rainfly, but on the inside in the sun it's almost white. 2 hooks to hang lanterns on the inside. Large enough vestibules for large 60-80mliter packs, campstove, and shoes. Also extra loops on the inside where you can hang chord if you need to dry clothing or gear in the rain. Use the poles with the tent, tent and fly, or just fly alone if you're a weight weenie. 2 people can sit up comfortably on their inflated sleeping pads with room t spare for their heads. I've pitched this tent in storms, and it sets up in less than 5 minutes. I love this tent. It has stood the test of time. I've never had a cracked or bent pole, and man I've been drunk sometimes while pitching this thing at festivals or phish shows. My ONLY wish is that the rain fly had some sort of window, but you have to sacrifice some things to get an ultralight tent. So durable. Hold up during massive storms. I actually really enjoy being in my Hubba Hubba during storms, because you're so comfortable. Doesn't get too humid or anything. Doesn't blow around. And again you stay dry. Guy-out points on the outside keep it on the ground, during the windiest of days. Best damn 2 person tent ever. Spend the extra money for the footprint (that goes under your tent floor) and it'll last forever. Buy this thing. Now.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AENJH7XPQSIF5P76PSYIEMSXJTVA/ref=cm_cr_arp_d_pdp?ie=UTF8","AENJH7XPQSIF5P76PSYIEMSXJTVA"
"64","B00G7H9CAY","Great, compact tent","Mark",2016-09-24,1,"",5,"Great tent. Packs up compact for motorcycle camping.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEZSC5NFUWJ4AUT4VOFEDOEYM4ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEZSC5NFUWJ4AUT4VOFEDOEYM4ZQ"
"65","B00G7H9CAY","Hubba Hubba Do","Lincoln Colcord",2016-09-23,1,"",4,"Very well engineered, very light. Lightness requires some care with zippers, etc. but the light components together make a strong structure. No extra room inside with 2 people, but not cramped. Quick to set up.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG2CRN7NG5JSJAN3MEJAIGBEK53A/ref=cm_cr_arp_d_pdp?ie=UTF8","AG2CRN7NG5JSJAN3MEJAIGBEK53A"
"66","B00G7H9CAY","I love this tent","Jimmy Swanbeck",2016-09-19,0,"",5,"I love this tent!! I used a family member's Hubba for a section on the Appalachian Trail last year and decided I loved the design enough to splurge on a Hubba Hubba. It's definitely worth the (minimal) extra weight for the 2 person version even if you're solo hiking, I feel like there was just the right amount of room for me and my pack/gear to fit comfortably, and I've heard thru hikers say they wished they had the extra space. It's ridiculously easy and fast to set up since there's only the one pole, and when packing it up you stuff it in its bag sideways, so you don't need to spend ages trying to roll it up tight enough to fit in lengthwise. It's < 5 min set-up/take-down when you get into the routine.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHWY7Y72URSGWF7CADOQUDHMY2FQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHWY7Y72URSGWF7CADOQUDHMY2FQ"
"67","B00G7H9CAY","Five Stars","Pen",2016-09-16,1,"",5,"Absolutely love this tent!! So easy to put up and take down.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGB2OASIVMTLHGNJUEZIFTNJJRNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGB2OASIVMTLHGNJUEZIFTNJJRNQ"
"68","B00G7H9CAY","Felt like plenty of room for two","Swedishish chef",2016-09-12,1,"",4,"Felt like plenty of room for two. Very happy with the weight and volume. A little odd that the outer tent is so close to the inner tent at the short sides. No problem for a single person to set it up.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEDXLZGPUAWNDBYAGFMRI7K6BYZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEDXLZGPUAWNDBYAGFMRI7K6BYZA"
"69","B00G7H9CAY","good quality, simple setup","jackson cj",2016-09-11,1,"",5,"Light weight, good quality, simple setup, the internal space of the tent is large, with 10 to nail, collapsed after the volume is small, it is very convenient to carry.Worth buying a tent.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEUM546D7CLKB6727RIBEODIAFRA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEUM546D7CLKB6727RIBEODIAFRA"
"70","B00G7H9CAY","Great for backpacking","Krisbhappy",2016-09-10,1,"",4,"Easy to pitch, roomy, light weight and packs well.  Backpacked with it last weekend and have nothing but good things to say.  Would be 5 stars were it not for the price which is a bit on the high  side.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHOFGA4ENW724YX7CD74NUZPXW3A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHOFGA4ENW724YX7CD74NUZPXW3A"
"71","B00G7H9CAY","MSR makes amazing gear.","Austin McDaniel",2016-08-29,1,"",5,"Msr hubba hubba is a steal for anything less then 300. It has been on my back and I have never been upset with the size weight or quality. MSR makes amazing gear.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGUPLFBRSO7IMIC5LYFXSVWB7W6A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGUPLFBRSO7IMIC5LYFXSVWB7W6A"
"72","B00G7H9CAY","I love this tent","Aristat",2016-08-23,1,"",5,"Lightweight, reliable, and spacious. Great tent overall!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF2BZEAC6O5YACPLSKPEEXLAZAXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF2BZEAC6O5YACPLSKPEEXLAZAXA"
"73","B00G7H9CAY","Great Tent","Cameron",2016-08-23,1,"",5,"Great tent.  Lighter than my Eureka 1-person and packs down smaller.  First trip I took it on it rained the entire night and no water got in the tent, even without a footprint.  Also had great ventilation, felt a nice cool breeze every time the wind blew.  Definitely worth the money.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGFHTWGHHXMK3HMHXPLMFXTTMD4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AGFHTWGHHXMK3HMHXPLMFXTTMD4Q"
"74","B00G7H9CAY","Fast, light, intuitive!","Michael D Ames",2016-08-08,1,"",5,"Bought this tent on a whim at the recommendation of my best friend. Set it up for the first time on a very windy Alaska alpine ridge at 10:00pm after a long day of hiking. Very intuitive setup! The rain fly is color coded so you always put it on right. Every single pole is connected together! No fumbling around trying to remember which pole goes where. The entire tent pole system is connected with elastic shock cord. I did not know this going in to the setup, and was very pleasantly surprised. My first night was very windy and I had to run a few guy lines (included) to prevent flapping of the rain fly. The second night was deathly still, not a breath of wind, and very muggy, but still zero condensation inside the tent or fly. I highly recommend this tent!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFQQCA2MHDVT2CXSEUJVKWE3S4BA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFQQCA2MHDVT2CXSEUJVKWE3S4BA"
"75","B00G7H9CAY","Was easy to put up by yourself and the zipper nevr ...","Matthew Moore",2016-08-05,1,"",5,"Was easy to put up by yourself and the zipper nevr got stuck. Never got rained on yet, so don't know how waterproof it is. Overall great tent and is light compared to others.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHJBDA7CYTKM55UHLMQQGGM2D2QA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHJBDA7CYTKM55UHLMQQGGM2D2QA"
"76","B00G7H9CAY","Five Stars","Amazon Customer",2016-08-02,1,"",5,"love this tent.  It is easy to put up.  Plenty of room for two people.  Light for backpacking.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFOMBRCRRIMZXLEWHN63QVOTZA4A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFOMBRCRRIMZXLEWHN63QVOTZA4A"
"77","B00G7H9CAY","Five Stars","David W Bowden",2016-07-26,1,"",5,"Awesome!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEN7CMHXY6QOHN7CI535KATQUSLA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEN7CMHXY6QOHN7CI535KATQUSLA"
"78","B00G7H9CAY","Terrific thru-hike shelter","Adam E",2016-07-25,1,"",5,"I'm absolutely loving this tent.  While it is heavier than some other models I was considering purchasing (Tarptent, Big Agnes, etc), this model had the features that my wife and I were looking for as our new thru-hike backpacking shelter.A true rectangle, you get a floorplan that doesn't taper at the feet end.  This means you can fit 2 adults shoulder to shoulder and still fit.  Who wants to sleep with their face by someone else's feet after days of hiking?  I sure don't.The mesh tent body construction breathes very well, pretty much eliminating condensation.  The rainfly also breathes extremely well, allowing just enough airflow through to keep condensation down considerably while still keeping you warm inside.  The fly also has an extra optional vent on each end to allow even more airflow on those warmer nights, and these vents can also be closed with velcro.The tent is extremely secure even in high winds.  The simple setup process, including full tent, rainfly, and footprint, means you can get out of the weather very quickly.The vestibules provide ample space for a pack and pair of shoes on each side, and it also allows each occupant to have their own entry/exit point.  Critical when you need to keep gear dry, but when you also need to get in/out for those nighttime bio breaks.I'm 6'1"" and 230 lbs, and I fit great in this tent.  My wife is much smaller than me, so we fit just fine side by side and have plenty of foot room inside, and head space for our stuff sack pillows.  The cross beam on the top pole keeps the side walls away from you, making the tent walls vertical all around you.  2 storage netting shelves built into the tent provide more than enough overhead/over-foot storage for multiple items such as our headlamps, both phones, charger battery, and some other small items.With 2 people, we had this tent set up, without instructions, in 7 minutes.  On the second test, I assembled it solo and had it fully up in 6 minutes without help.  Takedown was even faster, which is always a plus when you're up before the sun and want to get back on the trail quickly.The fabric is thin on this tent (tent body consists of 2 densities of mesh, basically.  The floor is then tent material, so spend the extra $49 and get the optional footprint.  I can't overstate that enough.  This tent, including stuff sack, poles, stakes, and footprint, pack up very easily into the included top-loading compression sack and it packs small enough to easily fit inside of your pack with room for all other necessary gear.  It also straps very easily to the outside of your pack, and packs short enough to not stick out past the sides of your pack.Total weight with stuff sack, tent body, rainfly, footprint, tent pole set, and all 10 ground stakes came out to 4.07lbs on my digital scale.  Again, a little heavier than some, but lighter than many.  4 lbs truly is not bad at all for having everything you need for a full setup.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHYRWRA3CZZXMNY6YMBXV6FMTSNA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHYRWRA3CZZXMNY6YMBXV6FMTSNA"
"79","B00G7H9CAY","Great tent, bad product name.","Host",2016-07-22,1,"",4,"Awesome little tent.  I'm only going to to ding it for the terrible product naming.  While searching for information on this, and then the appropriate footprint, I kept getting confused between the single person Hubba, and this 2-person Hubba Hubba...",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFGCRLPWJJTZ44OVMXKMIB3E6RBA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFGCRLPWJJTZ44OVMXKMIB3E6RBA"
"80","B00G7H9CAY","Five Stars","Rb",2016-07-11,1,"",5,"The best tent.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEJB7PYMBP7OFGBLKMWJOAYUMQ4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AEJB7PYMBP7OFGBLKMWJOAYUMQ4Q"
"81","B00G7H9CAY","The 5-Star Ratings are Justified - This Tent is No Joke - You Won't be Disappointed","WATCHER",2016-07-03,1,"",5,"I love this tent.  Here's why:1)  It's light and very compact.  The compression bag is a great addition.2)  The freestanding unified pole system is light, strong, and takes seconds to configure.3)  The ventilation is awesome which will reduce or even eliminate condensation.4)  With our without the MSR Hubba Hubba NX-2 footprint (not included), the assembly of the tent is intuitive and easy with only one person.6)  It's very spacious for one person and will fit two average size people with no problem.  Don't expect to put two NFL linebackers in this thing.7)  I spent ~6 months researching new tents and I kept returning to this tent due to the best bang for the buck.  At approximately three hundred dollars, this tent is a great buy.NOTE:  The tent included stakes but they were basic and not as aggressive as the MSR Groundhog stakes.  Again, the tent did not include the MSR Groundhog or Mini-Groundhog stakes.My Overall rating:  Stars 5+ (I was not paid for this review.)",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH2EJHQUPFNL2T2PMOCLPPLG7BYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH2EJHQUPFNL2T2PMOCLPPLG7BYA"
"82","B00G7H9CAY","Love it","Amazon Customer",2016-06-28,1,"",5,"My first backpacking tent and I love it, was very easy to setup and disassemble. I'm 5'7"" and its perfect for me.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFQRG3EWZ7NLEGODV2W4LTXF7AFQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFQRG3EWZ7NLEGODV2W4LTXF7AFQ"
