"","product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"83","B00G7H9CAY","Five Stars","jim vedda",2016-06-26,1,"",5,"Nice tent. Very easy to set up and break down. Good quality and well thought out.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFULUSCBVO66EH5AXQR33RLZDYLQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFULUSCBVO66EH5AXQR33RLZDYLQ"
"84","B00G7H9CAY","The Hubba Hubba tent is extremely easy to set up and it appears to be very ...","Steve Govedich",2016-06-18,1,"",5,"The Hubba Hubba tent is extremely easy to set up and it appears to be very well made. Have only used it once but it worked perfectly.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEOU5Q7GHRNZZTXPO24PUCZOI4WQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEOU5Q7GHRNZZTXPO24PUCZOI4WQ"
"85","B00G7H9CAY","Five Stars","Trish Busby",2016-06-14,1,"",5,"Love it...sets up easily. Roomy. Awesome!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFMLMRWOPVTVWL4MD6UGHL4FJCDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFMLMRWOPVTVWL4MD6UGHL4FJCDQ"
"86","B00G7H9CAY","Floor leaks !!","Suvrangshu Ghosh",2016-05-31,1,"",2,"I purchased Hubba Hubba by reading great reviews and paid the extra dollars thinking that I will have a quality product. but I was wrong !!!Failed in very basic area - rainfall !!I went for a backpack in this Memorial 2016 weekend and it rained for a couple of hours. Inside the tent everything was dry, but then I saw puddle of water at the floor . I had footprint, the footprint did a great job in keeping the area dry. The water got trapped between the footprint and tent floor and leaked in. Without a footprint I would have been soaked wet in freezing mountain weather. Very disappointing. Sharing some pictures. Now i have to figure a way.space wise it has good space and very light and easy to setup",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEYEMPXQLSUDXOG46ZZ25H5I2WQQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYEMPXQLSUDXOG46ZZ25H5I2WQQ"
"87","B00G7H9CAY","Great 3 season tent.","Amazon Customer",2016-05-25,1,"",4,"Great lightweight tent really breathable perfect for summer. I'm currently cycling across Canada with it and the extra space is great. Not sure how well it would survive in high winds though.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHIYKKLZDKSMO5R364XA6ROWNLYQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHIYKKLZDKSMO5R364XA6ROWNLYQ"
"88","B00G7H9CAY","Five Stars","Amazon Customer",2016-04-30,1,"",5,"Everythink is ok. Congratulations.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFSNYC4TY5Q2R3AKXPASIGHUO7GQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFSNYC4TY5Q2R3AKXPASIGHUO7GQ"
"89","B00G7H9CAY","Awesome tent! Very light compared other backpacking tents","Daniel",2016-04-20,1,"",5,"Awesome tent! Very light compared other backpacking tents. It isn't ""ultralight"" (2-3lbs) but it is light (4-6lbs). But for the price it is perfect. Did not feel like paying 50% more for the ultralight gear which is usually only for serious long term backpackers (months at a time) that need to compact their bags to under 20lbs. The material is light and yet strong. Easy to put up! I have got it down to 2.5 minutes up and about 5 minutes down (folding and what not). The alternate configurations really help when raining. Wind resistant and rain resistant. Always dry inside except for some condensation but opening a slight opening at top of door helps that issue. The fly and tent have good separation and the tent has awesome ventilation, especially without the fly! Couldn't be happier and would argue this might be the best tent as far as quality vs price goes on the market.Something to note: the poles are straight before you put it up the first time. But after that the poles will slightly keep their bend. This is normal and verified via MSR. They will replace if there is a significant issue with the poles bending though as they always stand behind their products.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AG4X5DHPGW444LJ7277KIC2MR4AQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG4X5DHPGW444LJ7277KIC2MR4AQ"
"90","B00G7H9CAY","My favorite piece of gear!!","Amazon Customer",2016-04-20,1,"",5,"This is by far my best gear purchase to date and to be honest my favorite piece of camping equipment. I've taken this baby to quite a few places around Texas, Colorado, Utah, and California and it still makes me smile every time I begin to unpack it. This tent is great for backpacking or car camping as it is very lightweight and durable(Been through Rain, Wind, and Snow). The setup is pretty much a no brainer which can be assembled or disassembled in a matter of minutes. I was surprised at how small it packs down yet how sturdy and spacious it is once put together. It comfortably sleeps two people with enough room in each Vestibule for my 45L or 75L packs with room for my shoes. I've had this tent for just under a year and know that it will last me for many more years to come. I would have no hesitation buying this again or recommending to friends.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEQSQKEG3BEMSTY6EIUO45AJGMNA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEQSQKEG3BEMSTY6EIUO45AJGMNA"
"91","B00G7H9CAY","You get what you pay for.","Gianni D'Alerta",2016-03-06,1,"",5,"Fast setup, great construction. You get what you pay for.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHX47FX7KOIA76IIL3Q7F5FTZHTQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHX47FX7KOIA76IIL3Q7F5FTZHTQ"
"92","B00G7H9CAY","Great tent design, but did not come with advertised MSR GroundHog stakes...","Reilly",2016-01-30,1,"",5,"Excellent lightweight backpacking tent. Spacious construction and durable design. Unfortunately my tent order came without the advertised GroundHog stakes though, so I suppose I may have been required to order them separately.... That was the only disappointment however.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEFCFA5Y63QQ4CMXIVNHX6T2EH4A/ref=cm_cr_arp_d_pdp?ie=UTF8","AEFCFA5Y63QQ4CMXIVNHX6T2EH4A"
"93","B00G7H9CAY","2 years of researching I totally recommend this tent!","Global Traveler",2016-01-06,0,"",5,"I purchased this from REI because I had a coupon, which made it cheaper.  But, regardless where you buy it this tent is awesome!  I didn't take it in the field until about 10 months after I purchased it. I first set it up indoors and it was pretty much self-explanatory. Very very simple. The only thing I kept getting wrong is putting the rain fly on inside out :D I camped in the fall and it was in the 40s and I stayed pretty comfortable, but I used summer weight sleeping sack and blanket and should have used a winter one. I LOVE the vestibule! I put fold-up compact toilet in one and my backpack in the other. I camped solo and had lots of room to spread out my stuff, like wipes, clothing, toiletries, snacks etc.  I car camped and felt very comfortable inside and it was very windy at times but the tent stayed stable since I did use the guy lines. The only thing, and believe this is minor, but the ""ONLY "" thing they can do to improve this tent is design it somehow so when you're inside you can adjust the two side vents. Those vents came in handy when it got a little warm, you can feel the breeze and I'm sure if it was really hot outside those vents would mandatory and many tents don't even have those. So, a small modification to adjust it from inside would be marvelous so I wouldn't have to get out of my comfortable position to go outside.  Also, I like how bright the interior is since the rain fly is white. Puts you in a better mood if you're spending time inside in the daytime. I made my own footprint from one those SOL orange emergency blankets, but I plan to make one from tyvek later. If you're looking for an oversized 1 man tent with lots of arm, leg and head room and room for ALL your stuff this is the only tent I would recommend. 5 Stars!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGRZXASYYGTOQYW62OPL4M5GJNSQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGRZXASYYGTOQYW62OPL4M5GJNSQ"
"94","B00G7H9CAY","Great tent for two","Jim Fitch",2015-12-30,1,"",5,"I love this tent.  Not super light, but for a two person, it's still light enough to throw on the backpack.  Easy to set up once you've done it a couple times.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGUNCW2XUP67BDYOKWUAYDDETR6A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGUNCW2XUP67BDYOKWUAYDDETR6A"
"95","B00G7H9CAY","Easy, light and AWESOME.","Sarah gillman",2015-12-28,1,"",5,"Absolutely fantastic. Having two vestibules is life changing. My husband and I LOVED this tent instantly. We are serious backpackers.Roomy, easy setup, simple design, effective and lightweight especially considering the size! I recomend watching some of the youtube videos about this tent if you are shopping around. I am SO glad we bought this tent.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEKDXO52TJQDM2WGKF6JMRYY2BIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKDXO52TJQDM2WGKF6JMRYY2BIQ"
"96","B00G7H9CAY","MSR Hubba Hubba Gets an ""A+""!","Rasferret",2015-12-25,1,"",5,"This was a Christmas present for my daughter who wore out my Mountain Hardwear tent (bought by me in 1994). Actually, I just wanted my tent back...But when this arrived in the mail I was sure there were parts missing since it was so small and light; but, no! She immediately set it up in the living room without looking at the instructions and I'd guess it took her 5-8 minutes. All with a yellow lab trying to get inside at every opportunity.She obviously has hasn't had any ""real world"" experience using it yet but I examined the construction and it is amazingly well done. Very roomy and the roof height allowed even my 6'3"" frame to have a lot of space in all areas of the tent.Double doors on both sides is a huge plus.Breakdown was easy and it all fit back in the small package with no issues!You guys knocked it out of the park with the MSR Hubba Hubba!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHZQ7YUXO5Q4DRP3ZTFJGT6RR6TA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHZQ7YUXO5Q4DRP3ZTFJGT6RR6TA"
"97","B00G7H9CAY","Yes!","Amazon Customer",2015-12-11,1,"",5,"Haven t tried in heavy rains yet, but the product is amazing and I m very happy so far.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFQSGYUOLZSVBCCI4Q5MKNVEMPIA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFQSGYUOLZSVBCCI4Q5MKNVEMPIA"
"98","B00G7H9CAY","Five Stars","LessBoringOne",2015-11-19,1,"",5,"Very good design and light weighted. Need test its robustness..",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHUONVDUSF36KD5DHFRMC3MFQYRA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHUONVDUSF36KD5DHFRMC3MFQYRA"
"99","B00G7H9CAY","Five Stars","ice man",2015-11-18,1,"",5,"nice!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFTAZNZGKCX4PCHGP4AST6YIC5TQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFTAZNZGKCX4PCHGP4AST6YIC5TQ"
"100","B00G7H9CAY","A must have tent for backpacking in the back country.","IGHALL",2015-11-08,1,"",5,"Love this tent light weight and very strong tent. MSR makes the very best outdoor gear.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH65LXUKPGR4OKXUG3CTNYHM4D2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AH65LXUKPGR4OKXUG3CTNYHM4D2A"
"101","B00G7H9CAY","Very happy! A great one man tent with plenty of ...","JohnSAS",2015-11-08,1,"",5,"Very happy! A great one man tent with plenty of room to move around and sit up in, or two man tent.Can be used with just tent, just fly rain screen ( great for beach shade) or together for a great system.I use my with just the mesh tent and a Kelty Tarp over the top",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHC7PIDUH4KAUBFIHGV2O6DB2BFQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHC7PIDUH4KAUBFIHGV2O6DB2BFQ"
"102","B00G7H9CAY","Perfect for Philmont!","Matthew Willings",2015-10-03,1,"",5,"Awesome tent that exceeded my expectations!  Perfect for my next trip to Philmont Scout Ranch.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AH4DLNZXV5G4JVNUFH3YG3NFWP7Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AH4DLNZXV5G4JVNUFH3YG3NFWP7Q"
"103","B00G7H9CAY","... assembled it when it arrived and found it very easy. this tent is very compact and light","Hunter19",2015-08-24,1,"",5,"So far I have not used it in the field but I assembled it when it arrived and found it very easy. this tent is very compact and light, I was impressed by this. I will update upon my return from my Wyoming backcountry trip.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGRUOHNEL67WCQPA42NZIJHM22PQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGRUOHNEL67WCQPA42NZIJHM22PQ"
"104","B00G7H9CAY","This thing rocks","jsjjdf",2015-08-16,0,"",5,"This tent is AMAZING! I use for one and two person applications, fits in the pack easily, sets up super quick, and superb quality and engineering is apparent in every detail. Buy this tent once for $400, or buy other tents many times for less.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGGWLZ7J6TLW3ZE2MTNTX564LAPA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGGWLZ7J6TLW3ZE2MTNTX564LAPA"
"105","B00G7H9CAY","Light, Durable, Quality 2-Person Tent.","Ryan Ward",2015-08-14,1,"",5,"My wife and I (and our dog) love to backpack and over the last year have been switching over to ultralight equipment. I spent quite a while researching different two person tents and finally settled on the Hubba Hubba NX. I was looking for a tent that had enough room for the two of us, was plenty light, but also didn't sacrifice quality/durability for weight, and I think the Hubba Hubba NX is the right call for us.I am 6'2"", my wife is 5'3"", and our dog is a 45lb lab/border collie mix. Our packs are each around 20-25lbs. We fit perfectly in the tent and our dog sleeps in one side of the vestibule while our packs are in the other.This tent is made of really high quality materials, which can be seen everywhere from the silNylon that it uses for the body/fly down to the all metal tabs on the tent body/fly that the poles lock into. The tent is also perfectly symmetrical, which makes for easy setup. One thing we noticed during our last trip that was a really nice feature is that if you have the tent door open, but not tied back, it doesn't hit the ground - a small, but appreciated detail.Overall, I couldn't ask for a better two person tent. Light, durable, quality.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFM2EINITHQACWREK4KCMJF35RMA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFM2EINITHQACWREK4KCMJF35RMA"
"106","B00G7H9CAY","MSR did it again","Trisha G.",2015-07-06,1,"",5,"Its really a 1.5 person tent.  Lightweight, plenty of room for one person and their gear.  Easy to put up, good air flow.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFRUZ2WIJ3AWJOTS6YWUWSGMNBOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFRUZ2WIJ3AWJOTS6YWUWSGMNBOQ"
"107","B00G7H9CAY","terrific tent. light, flexible in design, airy, and rain-proof","Eric F",2015-06-13,0,"",5,"I had the original MSR Hubba (1 person tent), and with a family I wanted something a bit bigger. I've had myself and my 5 year old daughter in here, as well as myself (5'10"", 190lb), my 5 year old (42""), and my 2 year old (~34""). All three of us, mats sort of overlapping a bit, side by side, with some gear the bottom, all just fine.The vestibules are decently wide. You can actually pitch this tent ""dry"" by putting the rain fly up first (into the footprint), then putting the tent underneath the rain fly (since it clips to the now-erect frame). The only catch to point out is that you need to take it down the same way. Whatever order you put it up in you need to break it down the same.My biggest love for this is that I can have one tent that works for me as a fairly weight conscious backpacker. It's super spacious for one person, but still pretty light. For two (or three!), it's very light.The only other caveat I'd provide is that you want to make sure you line the vestibules up with the doors. One ""end"" of the tent has the zippers going up near the top, so that's the best entrance. The rain fly also has a best end to use for an entrance. The catch is that it's relatively easy to cross it up so you end up with the vestibule opening being opposite of the best door access. It's not the tent's fault, it's just something to keep in mind.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHCJKLQ2ZNS3B4V2FDSADP4GGUUA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHCJKLQ2ZNS3B4V2FDSADP4GGUUA"
"108","B00G7H9CAY","Light weight Tent with Style","trianglechoke",2015-06-12,0,"",5,"MSR Huba Huba made my girlfriend huba huba in the back country... It's a very nice tent...it's a little more sensitive because it's light weight, but we really enjoyed our time in this tent, as it's very cozy, kinda romantic..First night we used this, I pitched it in a storm in Capitol Reef Utah, thank god I practiced in my living room as I was able to pitch the fly first and the rest of the tent under its protection for the rest of the mesh & body.  A nice feature of this tent. I also purchased the footprint, a very nice addition as it protects the floor a little better incase something pushes through.  But I hear the tent is fine without it.  I like the footprint cause I can go lightweight & leave the body w/mesh at home for a ultra lighter weight tent. A neighboring dog ripped our mesh the next day, but I contacted MSR when we got home, they made recommendations of repair, using their patches (not included, I wish they were) I sent it back for repair.  MSR has the best customer service ever.  Theyre fast & awesome, they also fixed another problem with the tent, but it was a fluke with the fly coating, they replace the mesh & fly free,.Best service ever.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFRNYLSHTYISJ2DZMUQ5RYENGUGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFRNYLSHTYISJ2DZMUQ5RYENGUGQ"
"109","B00G7H9CAY","Outstanding","Josh Aldy",2015-05-25,1,"",5,"I've only been out a few times in this tent so far, so I can't speak to its durability other than that the material seems really solid and my current expectation is that this tent will last a long, long time.  That being said, this thing is a drastic improvement over other tents I've camped with.  There is no other tent I know of that provides so much interior room with such little weight at such low a cost.  If pack weight and tent interior size are factors that are important to you, look no further.  I'm 6"" and I can stretch out with my arms above my head, and I can sit up with plenty of clearance to spare.  The two vestibules provide an enormous amount of easy access storage which has been a really nice feature.  I researched tents exhaustively before settling on this one, and I have yet to experience any second thoughts.  This is a really well designed tent, and if and when I need to replace it, I'll buy another one without shopping around for anything else.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFAKHPR4JUWFAX77PVZ3ZJ6PK6CA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFAKHPR4JUWFAX77PVZ3ZJ6PK6CA"
"110","B00G7H9CAY","Maybe the best piece of gear I've purchased.","b77",2015-05-08,1,"",5,"Fantastic! I bought this tent to hike the Teton Crest Trail. It performed flawlessly, even in multiple days of rain.Set up is quick and easy for one person. I bought the two person size to accommodate my wife on future trips. But even this size is suitably light for a single person trip. I have also used the tent on overnight canoe trips in humid south Mississippi. Even set in wet sand next to a river, there's never a drop of moisture in the tent. The venting and airflow are just that good.The free standing nature of the tent also lends itself to living room 'camping' with the kids, if you so choose to trust them in your nice tent. My wife and I will be taking this one to Colorado next month and I expect nothing but flawless performance again. We are considering the gear shed to go along with it.Prior to the above mentioned Teton trip, my buddy and I set up tents together to test. He returned his $700 tent after watching me work with the Hubba Hubba. I really don't think there's a better tent for the money.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHDLIZ2TXQO5S2L2AE5H6OHL3CVA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHDLIZ2TXQO5S2L2AE5H6OHL3CVA"
"111","B00G7H9CAY","comfortable and it seems sturdy tent","Sergey",2015-04-06,1,"",4,"Really light, comfortable and it seems sturdy tent. It would be nice if the distance between the earth and outer tent was smaller, so the wind would be less blew the tent. Thank you!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGZD5N7NTUGUQ5AINEME3KFN3XNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZD5N7NTUGUQ5AINEME3KFN3XNQ"
"112","B00G7H9CAY","Good so far","Tm",2015-03-26,1,"",4,"Great product so far,  a little pricey so durability will determine long lasting impression,  first msr product with no warranty interactions so hesitant on a full 5 star rating,  if you're a bigger person who needs room to hibernate at night,  the size and length on interior are great for this tent",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE4ZDK6BP5ZNPAOEQMQG35274EHQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE4ZDK6BP5ZNPAOEQMQG35274EHQ"
"113","B00G7H9CAY","One of the absolute top tent choices out there! ...","Jason kuntz",2015-02-22,1,"",5,"One of the absolute top tent choices out there! This tent is very lightweight, requires very little pack space, and is durable enough to last!",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEPNJU4IEJEKMMCBVH6GCYCIXSGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEPNJU4IEJEKMMCBVH6GCYCIXSGQ"
"114","B00G7H9CAY","Fantastic.","Khachik",2014-11-07,1,"",5,"I don't know why i neglected to leave a review for this tent. I was leaving a review on another product and decided to leave one here as well.The tent is just great!!! Well worth the price. The quality of the materials used is incredible, and of course the weight of it is outstanding. As a filmmaker, it is very important what you carry and how much it weights.I definitely recommend this to any backpacker.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHDTO42S452TZS2SIWOPY4VPMB6A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHDTO42S452TZS2SIWOPY4VPMB6A"
"115","B00G7H9CAY","Five Stars","Angel",2014-10-29,1,"",5,"Super light tent , perfect finishes , the only drawback is that it has a high price .",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEBG757PM5DWIB7YDCHVMJIYLOHQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEBG757PM5DWIB7YDCHVMJIYLOHQ"
"116","B00G7H9CAY","MSR knocked the ball out of the park with this design!","R. Harbert",2014-08-18,1,"",5,"Wow!  All I can say is this tent is awesome!The quality of this tent is amazing!  I've been through several tents looking for one I felt would hold up to any weather but is still light enough for a single back packer to carry comfortably!  The way the poles connect to the foot print, tent and rain fly is very secure with none of those little plastic clips other brands have!It is extremely easy and fast to set up!I did a lot of research on this tent and I am extremely happy with this purchase!My dog and I back pack and the 2 person tent is just the right size!  He's a black lab and he gets most of the room!  lol",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHWISXOMZDDZPESG4K5PFB2VDMIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHWISXOMZDDZPESG4K5PFB2VDMIQ"
"117","B00G7H9CAY","best tent","adamsko",2014-07-23,1,"",5,"An amazing tent.  It is extremely light, easy to set up, and very versatile (footprint required).  I live in Hawaii so this tent is perfect.  When I go camping I take the whole kit tent, fly, and footprint.  But when I hit the beach I take the fly and footprint and have a nice shaded area for me to get out of the sun if necessary.  This is a very spacious tent.  I can put two large sleeping pads and still have some space by your feet.This tent can be adjusted so many ways.  I could talk all day about this tent.  But it is just better to watch YouTube videos and you will get the picture.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEDSKE45HH4RZE2YESL573XDHT4A/ref=cm_cr_arp_d_pdp?ie=UTF8","AEDSKE45HH4RZE2YESL573XDHT4A"
"118","B00G7H9CAY","great","Jerrod Begora",2014-06-25,0,"",5,"I've been searching for a new tent for a while.  This tent is big enough to two people and light enough for 1 person to take on a tour.  love it!!!!!!!!!!!!.  I officially have used it in rain and toured with it 130 miles on a bike.  Love it.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEMJFLF4LJ3X54MUPIDC2GOFSQVQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEMJFLF4LJ3X54MUPIDC2GOFSQVQ"
"119","B00G7H9CAY","bigger, smaller and lighter","Bridge",2014-06-23,1,"",4,"great tent that packs down very small, lots of room for yoga inside and great durable fabric with colour coding for setup...only thing is i didn't realise it didn't come with a footbed...",NA,"https://www.amazon.com/gp/profile/amzn1.account.AF5C5577KT5MBAXBVCARKO65HJ7A/ref=cm_cr_arp_d_pdp?ie=UTF8","AF5C5577KT5MBAXBVCARKO65HJ7A"
"120","B00G7H9CAY","Excellent","Charles E. Irvin",2014-02-05,1,"",5,"I'm planning on hiking the Pacific Crest Trail from the Mexican border to Canada.  The first few hundred miles are mostly rocky, and I wanted a true, free standing tent because I don't plan on carrying a hammer to pound stakes in.  Although it's probably wise to stake the corners, this tent is truly free standing, even with the rain fly on.  It was very tight putting it up the first time, so I left it up for a week in the house to let the fabric relax.  It comes with a good stuff sack and the poles can be strapped independently to your pack.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHZZTY7DCT5KKV7SIJPR6SCESTJA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHZZTY7DCT5KKV7SIJPR6SCESTJA"
